reviewId,content,score
b269b823-daf9-4db9-87bb-03bdbe43516c,too much ads and why are downloads in premium. i want it free. last time bts album was released and i needed premium for using the fragments make it free to use.,1
3de8515b-2769-46fd-82cb-800604a020e1,a very nice and happy beautiful good app for songs 💞💞😍🎂😍💞😍😍💞😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍💞😍😍💞😍😍💞💞😍💞💞💞💞💞💞💞💞💞💞💞😍😍💞😍💞😍😍😍😍💞💞😍💞💞😍😍😍💞💞😍💞😍💞💞😍😍😍😍💞 😍😍💞💞😍😍💞😍😍💞😍😍💞😍😍💞😍😍💞😍😍💞😍😍💞😍😍💞😍😍💞😍😍💞😍😍😍💞😍 💞💞💞💞😍😍💞😍😍💞😍,4
44837f8f-7d5b-4639-8e26-d3ee5a3e4bfb,"ads are so annoying, would be a good app but the free skip limit? BOO! my friends have premium and they said it was just a waste of money",2
827c7cb5-0a4d-4f4f-9051-d6c444ee2703,yeeeeeaaaaaaah,5
426351d5-9187-4b6f-956e-3509d17a6cab,honestly has good suggestions and having a dj on the app is just top tier,5
10762bee-54ee-4e94-827b-99b963a186df,super experience,5
b9144a53-bb94-40a7-b109-22502ab70de5,🎧,5
e880f7f8-a83a-4667-bbcc-6ef64f8e1619,🚀🚀🥳,5
73a2bbc5-4d28-4b92-857f-8116029cbe89,it's a very good application,5
42beb68b-da38-4081-a6e3-7a11bdab7e7e,very satisfying,5
3c0e54b6-629a-43a2-bff9-f00d2604407f,"It is actually a good app, I can always play songs from spotify when I'm travelling, bored, in a party, just vibing, like background music, etc... It shows the lyrics but for some songs, I can't get the lyrics for some songs tho.... But I actually recommend it...",4
5cffa8a4-3d80-48cc-a098-8ebf4410a0ab,I loved it better @:: and there sold out year round.,5
daf5e4f7-e81e-4154-8ec0-f15a1b33b46d,incredible 😍,5
c246c25e-58d5-4f5e-9d35-16ce34f7d4a0,Best app for music in my opinion,5
5726aa4f-e1ae-442f-8cff-7d0361569689,nice song aap free download karo,5
79f2e625-53f5-421b-be7b-d7dffa39107e,good,3
4e8118d7-48da-4284-99ae-352ce126c403,excellent,5
d8d664a8-2f3a-4a9c-99c3-b8b9f6773774,nice app,5
13e1bfc2-0f83-4cc6-9b1a-1a730307bf6e,Amazingly wonderful 👍⭐,5
d994eb9b-e30c-4bab-a8f2-6aad431c4eed,"Adds play literally after every 2 songs. That's way too frequently. I could have gone premium but I lost my ATM card to make online payments. Is 1 add in 5 songs too big a request though? Tried using Audiomack but just don't like the vibe there, but Spotify adds are pushing me away.",2
da266fba-88b9-45b4-ad7b-e6dfcf4e3bff,too many ads. extremely irritatinggggg,3
4cc94a25-b19d-4238-b3ce-477d4b48547c,"Hey Spotify team, I really enjoy using your app—the interface is smooth, music discovery is amazing, and playlists like Discover Weekly are always on point. It makes finding new songs super easy. and I just love phonk🦸. One thing I’d love to see improved is audio quality consistency and maybe more customization options for recommendations. Sometimes the suggestions feel a bit repetitive. Overall, great app and I use it every day—keep improving! 🎧🤌❣️",5
0aa33e9d-aef9-4536-9778-efba36fd29db,the song are not downloadable,3
2a3b67fb-3da6-472b-b94a-2e7f347db67d,"Better than Pandora. I have been using Spotify for several years. I don't even remember when I started using it. I had Spotify for free for a few years, got tired of the ads and tried premium off and on, going back to the free plan for several months. I finally decided to stay with premium. There is definitely more I can do on the premium plan compared to the free plan. I've been paying for premium for 2 or 3 years and so far enjoying it. no complaints.",5
030b43a9-c1de-49d7-92b7-415e1346dfd1,"Spotify is really satisfying, but my only concern is when the next song in the plays, the lyrics disappear from display, if you can keep us locked in lyrics mode even when we temporarily switch to other apps, this feature appeared few weeks ago for about 1day only,, please 🥺",4
d04d18e8-d016-422b-afcb-01af8af6045f,very good,5
b29a7435-5b0c-4318-bdff-22d8a2a5f10a,theyve made the app sooo bad for free users😣,1
ebbc9886-98b0-47a8-9aed-1745aaaa89e0,nice,5
c79bb92a-0b9d-4de6-8a0d-74568c3c7ebc,nice 👍 app,5
112a3050-d4c2-4c2f-aac1-502f85d82e78,very bad,1
dbb7a784-fb88-42f1-bdc9-8e4911929e61,very nice app,5
b709715f-721e-42d1-bd78-b07671930553,grt app,5
aa2eb976-fa13-40f9-8777-b635af21d3ad,best no need to download music or ask for music .....I like the app,5
30916932-179a-4d7d-9fa0-c1279b35c3a1,"Please.. make me sick or tired, recover of ads or ad. I don't like this app Spotify.. stop ads make people money, you're greedy.",1
c02b9cf7-dc0a-4c4b-909e-1fb0b789e0d5,best app,5
4c1aa72c-94ef-48a4-99f2-52e41169cfaa,The ads are absolutely insane. Not only the amount but the placement. Practically unusable altogether.,1
1278e2f9-e895-4ac3-aced-7ab0a7221f9f,it have all the music l love,5
d3e067fb-5b6e-485d-8f92-8ebfa4f029fa,stop with the unnecessary ads between the music and even the ads is too long...So irritating.,1
e94ef220-b673-40ee-8161-630a0ed325c7,Excellent 👍,5
24283ccc-d022-4d0b-a61a-38c65240d233,besr rhing of my life. you can listen to videos if you have screen time,5
fa77ca88-a003-460e-b75a-0c79c7b3a6cd,bad,1
c241aedd-40a3-4c6b-a48d-afa805f19619,"I even thought it the best music app but now I get it, it just because of the subscriptions so now I'm not subscribing again I can't even click and play any song of my choose you really disappointed me honestly",1
745374cc-232d-43a1-a701-e0255c36b1e9,it's song is all good,5
9bfddac6-7a24-43d7-a88b-c15ea73f4458,it's really good I love it,4
4d45a787-d9f7-48a2-9723-53f2ae08e39b,it is best app for songs,5
64e912c8-2d82-44fa-b4fd-d8c4c6716b5e,nice,5
c009ca66-b46e-4bb4-ac2b-98de44e1abb4,very nice,5
cee21049-9351-4d76-9281-bb42c7bc0e52,"Honestly, this is getting really annoying. Every time I open the app, I get hit with upgrade prompts instead of a smooth experience. Why is Spotify focusing so much on pushing ads and premium upgrades instead of fixing basic issues like refresh rate and performance? It makes the app feel laggy and frustrating to use. Users aren’t here to be constantly sold to—we just want a stable, clean experience. Please prioritize fixing performance issues instead of spamming upgrade notifications. This is s",1
f8c8a0d3-ebee-4d42-bacc-fac713862b60,satisfied experience,5
bd0d30de-e30e-433f-8246-6ae8c7b30b08,love it,5
4b681bf6-2b96-43d0-9481-e74b3c1dd06c,Has big pay wall,1
c48db265-8fa5-4ba9-9f04-5fd544758691,okok,5
30091b64-aa2a-4736-b46b-ecca51b66827,"waste, premium is asking for everything 😞",1
bd6cf3f1-3ff7-4933-b527-ee90611c9c9b,bad playlist,1
d657b51c-d455-42d7-b2eb-970dfb1dbf3c,ads coming,1
ca94a105-1573-4869-bcb8-f0555b491b92,"I really love this program, and i using it from September 2023. there is too many different styles of music and artists. my favourite is Melanie Martinez. but i really don't like new update. there is too many add's, and i hate it. Can you please increase the number of songs between commercials? It's not great to listen to 3-4 songs and then 2 add's...",2
8bb462d8-d595-4f67-9ce2-466ecf29d006,nice app,5
be91455a-c9f1-40aa-9f39-ddb2b13b0201,"My TV keeps losing sound, but only in Spotify. I usually have to uninstall it every 2 months. Now, nothing. no sound through any device, phone, TV, car, speakers. Now I'm looking for a different app that actually works.",1
288052e8-af28-4b2e-84b6-00c757e71603,Very excellent,5
f08a2ba1-d19c-4fd6-892f-97a466229205,it was awesome,5
5a43f1b2-8ab3-4681-9d09-53a5d7f95e98,goood,5
021af9e3-c84f-47d4-9b4d-5328d0e066c6,Supreme ! Got ms through some tough periods in my...just me and Spotify against the world! For Real,5
47f9b714-9cd1-41d4-95c4-647f1c85ec13,I love this app I listen to all my music on it and it never glitches or anything it's the best,5
ed44a00b-6971-4e4d-990f-223f3838c844,"OPTIMISE YOUR APP ASAP!! when it's idle and i open it up it freezes, Spotify used to be smooth but now with unnecessary updates you guys are single handedly making people migrate to other platforms.",3
8d6ab822-341f-485c-8228-52450cb6bbb3,Spotify is good until the ads pop up or when it once controlled if i could shuffle my playlist. But overall its the best app for music! 20/4/2026 Monday Have fun if your considering!,4
ef0b4445-b9e1-4c1b-9db9-f0a45b882db6,all good,5
11e6f5d2-c79c-4e56-a596-be270477f6b5,awesome app,5
36d9280b-65ca-4d71-a2f6-24f50d1c94e8,good 👍,5
e2280674-3c8e-4177-8087-695a8641ea83,"Kinda good however if you could replay songs as many times as you want without having to buy premium, I believe to just go back to a song or even just loop it is kinda dumb. Personally I listen to my local files because it's literally all the songs I like that aren't on the app. would've been five stars if you were able to replay, loop songs without premium.",1
82507828-9f57-4021-8315-715fafd86e1f,nice song tamil,5
fb0120b8-296a-4314-b216-8f00f44ef2a0,best place to listen to music,5
57e21ebf-63b8-4e62-b6e7-67a297169318,wonderfully,5
70c919be-3944-41b7-acaf-ce0ada92afe1,super,5
8e2c20f3-6013-4358-af64-cecece20462e,bugs were fixed I have no issues with it,5
91f65b38-0938-438a-a0d5-b89373ff03c1,I love it,5
cbeec881-e5eb-454b-b546-0f464ed5e859,Good but too materialistic and fully led by capitalism.,5
33ac6039-12ab-404f-adb7-1fc0b861e274,"easy to use, good selection of artists",5
e9e4db67-b1ed-4d4d-985e-76da036d694e,best app for music,5
fa7bd3ec-3857-49db-8b5b-5299fd92c2b1,good,5
3fec103e-e8be-4143-928d-d5447899720b,trash Pandora is better,1
a74f0c02-8183-4dc9-8e6f-72c9d3bb7888,Always allowed me to play my favourite music and I go on it every day and I love Spotify everyone try it now,5
506eed89-8e3a-4fe8-a90c-1a1c6ee90be5,too many ads,2
3f922d4f-8f79-4095-91be-042cd398f116,"Every convenient feature is in the premium, great app though besides the greedy corporate slop.",3
d31e1627-4b97-40c2-8594-b8c4da42594e,excellent,5
19cd7981-e737-44ad-9a2d-a8d0a91732c9,ok good UPDAT,5
6cd19f4d-6848-407f-87d3-291cccff3c9a,ever since the new update it takes longer than usual to load into the app,5
9bb5d3eb-81c0-4f31-acff-efc8e144b814,"I loved Spotify, but with AI it has become useless now. I play songs from 1 playlist but that playlist never gets over coz it starts some other random songs.. pathetic!",1
cc1745a4-9ece-46c8-a1f2-9f5f039b1a85,The app is really good (I don't got time to be old and type a whole essay),5
8553c101-142b-4f32-8fbc-4d20a6c85355,"It is excellent o my child, because I can use to listen children's songs",5
13feabf7-5924-40e8-b563-534b541bd097,the best,5
cb41eed7-d6d0-4d0a-8344-1d40a3009bdd,You can only pick your own music for a certain amount of time and only get 6 skips per day.,1
a5efe49f-2cf9-4e77-87d3-a51f7bb9a9b8,music listener ke liye best hai app hai,5
bb093b4e-8111-4344-b458-94ff2567d674,spotify is literally my favorite thing ever (GET PREMIUM ITS WORTH IT),5
b2110255-f75d-4840-b7cc-3ad127e01bb0,"Great music selection and layout but is practically unusable without premium due to all the restrictions on basic features like playing a specific song and shuffling playlists. Not to mention the terrible amount of ads, I've had up to 6 in a row only for it to play 3 songs and then another 5 ads. This is one of the main reasons I'm sadly going to have to drop Spotify after many years due to the huge pushes for premium.",2
843baa17-e9b0-4375-8a8b-02f01b22f0f0,good,5
c6818b2e-5281-495c-84a0-d65a1c669660,i love it,5
53b49812-928d-4d03-8b1f-c6766e2849b2,L.O.S.E.R is such a BANGER! THANK YOU!,5
f9d9383a-045a-4d5b-ba93-bf7133163028,lovely😘😘😘😍😍,5
356aa9be-f0b8-46f7-b0be-911f046dc497,good,5
bf0caa1f-2fa9-4308-9059-5c50232805d2,very bad experience,1
95aef51a-454f-4921-acf0-56b2c3042af6,very bad,1
5734f0f2-0884-4989-98c1-e5706f407b0f,Spotify is a really great app.,5
2a180e69-69fc-4850-b185-b7248916ac5c,the best option for streaming music hands down,5
0d1d9a2c-2d5b-44c4-9ea6-8b3fcb7f06b6,"Wherever i tap in the app, I only get blank pages. I can't see playlists, songs, albums, artists. I have cleared cache. Nothing works. It's as if I was offline. All other apps work just fine. I am on premium account. Please advise.",1
f23e8744-541d-403a-9484-5b17a4432d3d,the best,5
128f3052-fd29-402c-bb95-f61cd72a1cc3,Spotify irritates people to purchase premium. 👏,2
70f2b2ee-f52b-4f27-8629-38d81c35be43,Perfectly good !!,5
c1c88344-3f16-4938-822f-1c43fc327614,"the app is good. but everytime my sister try finding my playlist, even with the full name and stuff. it only gave unnecessary places of playlists and we couldn't find mine. please make the search much more accurate when finding it please.",3
69502468-88bf-4873-81f9-a5726fdcd906,pretty good.,5
800304e6-9a92-4be4-8d85-cf81d3784767,Damn good experience,5
0f7818f7-4cfb-41c2-b8cb-693e8c1547b2,amazing songs but too many ads without premium,4
b4caf46d-6973-4b46-b076-0747022c59f6,works great,5
af65587f-a803-4f92-85c7-8ae0420e2306,l love to listen to music,5
503784e2-e3cf-4014-97a7-e5335e27ba7c,not available in my country,1
288da146-1eb1-484c-8823-d8329b84582f,I miss when i only had to listen to a single ad. now i hear 3 ads after 2 songs. not very good,1
a753f655-003f-4992-afad-f1abd13bfa23,GOOD MUSIC AT ALL,5
01fa44fe-9b8b-4d3c-92c6-45a3d7e48af3,I enjoy the music selections and quality of the sound. 🎶 ❤️,5
9113e122-7b7a-409d-ae0d-d82fbce9010e,so far I like the app,4
ca6fb052-86f4-46f8-92c3-77e97092aead,I just love the Patriots United on Spotify. Awesome music and a beautiful voice.,5
132cf5c2-035d-443e-ab7f-01a756e25b9f,Excellent,5
947ed54c-65d5-4407-9998-68f709081c76,"5 stars! This App is amazing for music, podcasts, and whatever you like! Spotify Let's you create Playlists, and, they also have another app where you can create your own music on Spotify! I hope you enjoy Spotify like I did!",5
7de0877d-1b90-444e-981c-1359dd2e693c,"I love Spotify! I can't afford the paid version (even though I've tried it and it's awesome), but the free version is still pretty awesome!",5
e92d7ff1-7656-4939-bbb5-ceb90f3580af,bad,1
87f386c5-4e22-492f-b6eb-4262dd98a7cb,The latest update is so so bad. The app now just freezes or hangs as it wishes. Never thought a music app will be this irritating to use.,1
9756e64a-029c-4142-b6c5-dfeff2ba8fec,excellent,5
a1e462cf-2bdb-4d7e-a31b-326861157969,Brilliant 👏,5
11216c6b-78c7-4418-b548-dbef41d32478,great,5
b0decdd8-9257-4681-9e90-e5409d5bb4ac,w app but kinda sucks at its bonderes,5
6fc5800f-55e0-4793-aa37-fac847d5d240,ads every time.,1
9133568d-37e4-4ed9-b670-5eb27b81f1fe,Extremely disappointed because I am paying premium but still have to deal with ads. What's the point of paying extra if what's promised isn't delivered.,1
9dcc5012-c94e-433b-ad92-bd6d29fee58e,"yes Spotify, I really love Spotify like the songs uhhh I cannot say anything's anymore because it all have it",5
b77e4834-be9e-4612-b60e-1180baa9a4a7,I love this app with entirely I have,5
4a712f9e-69a1-4245-932e-da38bd2088d5,"it's just sad what it became... full ads, even in premium, now you have youtube videos everywhere... unbearable probably the worst company after Microsoft .",1
c7c899c6-1578-4cde-af10-70513ea6df17,clear and superb playlists,5
0892de42-6be4-406c-9320-32e61cdd34e3,"Podcasts variety is the best aspect. Unfortunately even in the premium subscription options there are limits on audio book listening minutes and it often restricts listener from finishing an audio book without waiting for more minutes...or asking you to purchase audiobook minutes, even after paying for the most expensive membership.... Thats a big downside.",3
98dc4050-827a-4d89-9239-44ac0bea1950,"Free version is unusable. if you think I'm gonna sit through THREE whole one minute plus ads every other song you're out of your damn mind. The free version used to be a good tradeoff back when it was an ad every once in a while, but I guess the ceo and board need their 17th yacht so we get to enjoy more ads than music",1
a81f4cbf-f576-4bde-82bf-eb8f1dd7cfd5,"free= 5 mins/2 songs then 2 mins of ads, really went downhill with the ad spamming. rebrand yourself as an ad app not a music app",1
fc814bfb-405e-4a61-8e1d-81cb45c46ecf,"exquisite, saved my life",5
3c70d32a-1e16-4c43-92b7-482a6907a21d,"cool, subscription is a bit much tho",4
0fc9ca18-1d32-4f61-aafa-6508de3165b2,amazing,5
7ff6d7b7-18e6-4b42-8cef-052746f51bf8,good songs,5
7f7d6a32-874b-4043-b146-7fdccc58f8a6,would be 5 stars but when I open other apps spotify shuts off it's very frustrating thanks for the feedback I will try that!!!,4
3774b61f-3ad4-4551-b32e-0e620698ba1f,I really appreciate the amount of music you guys have (^.^)(^.^)(^.^)(^.^)(^.^)(^_^)v,5
0dd93e5f-d2ec-41ec-8d7c-6081bd3b6c17,spotify is wonderful!,5
54a26212-9d34-422e-9848-e57ee949914f,"AAAAAA I love it!! edit [04/19/26]: I love Spotify is the best and love the features just wish there was a feature to send pictures or smth like that, another issue, however, is that it keeps taking down a lot of things people enjoy and it gets annoying when people are doing and obeying the rules given to them.",4
7712d8f0-6be2-46da-ae70-a6eb3e07999b,awesome,5
d69174d4-9f88-42e0-8d40-be053a9c6dc0,bagus..,5
9e9137ee-4d4e-468f-add9-0a34d6329252,the paid version is great,5
f4752336-a1ec-4516-abf5-216605f187ed,great,4
9b7009b4-bf80-4228-a785-19b4af36359e,free premium for onlly 1 month pls be more like 3month or 2,5
825de660-898f-4a9b-a001-28fb528dbcb9,really good,5
d64566d9-0d1c-4c49-89f4-914f76c15447,very good,5
08af1110-7432-4db7-9e26-59445fd71fb2,lala nabawasan laman ng gcash ko dahil dito nakakainis,5
cbe689a1-04fb-4a17-90c4-214f774ebd91,good,5
688bcadc-bf2a-443a-96d5-b484d065b519,cool,5
ba97ef30-5387-42ae-8c3d-3c610169eff3,nice app,5
5f2499c0-9309-4f26-8ab7-a33bb7acf29a,good,5
f1f74588-7fff-4620-bfce-3d7216ca355b,it is good but I wish you could not have ads 😭,4
61dc0016-92d0-4ae7-938e-d33f998521c7,"I love Spotify, it establishes the background of my day.",5
fd5608b5-71ab-4244-ac5e-5f05cae133e1,"best music app to ever exist,",5
fe77bd97-8f81-4c36-84af-b9d81914b6ae,the best In creating your album,5
dc375f6e-e2b9-49f9-8087-3ef6f91710d4,awesome tracks,5
19e821cc-0162-4a42-8a0f-cb32303dc880,love the selection and how clean the sound is.,5
d838e510-d5e3-493b-9803-20cd1fddde44,recommending songs when I'm a premium member is insane stop ruining the app when I pay to listen to my songs not recommended ones thanks I will give higher rating if it's fixed I don't pay for recommendations of songs I pay to listen to my music only not recommended ones,4
5074428d-87d5-4f5c-a84b-3e2e04e72e9a,"More convenient than other music sources may be, but can't find the kind of folk music I like. Also, I pay for Premium (which should have no ads) but they STILL GIVE ME SPOTIFY ADS. No, not just podcaster's own in-content ads. Customer service has not helped.",3
43f7ed66-d8b2-48ce-83c7-ab2944229fb1,"I've used Spotify for almost 10 years now. I feels like the app just becomes slower. I have a stable internet connection but switching between songs takes almost 5 seconds, same thing with selecting another part of the song. It's really pissing me off.",3
ae811078-5666-4bba-846b-8b2044de2cb7,I love the variety,5
1b9f904e-9271-4c8f-b944-73a62164cb76,just awesome!!,5
3f85aba9-8b6e-40a5-8abe-a8bbd273b082,I get to listen to my favorite songs without ads,5
a657868b-b233-4bb0-bee8-fccfcef13c85,l think Spotify is muice listening everyday workout work School anywhere best in the great have happy,4
0ea99f92-fa31-4d3a-8807-da44d45d65ad,I like the point it is just the adds,4
de8ba253-7043-4056-b09a-9a1f3c6dab0d,Got a message saying I need to watch an ad but never got it so know I can't listen to music because i can't continue. This review is outdated it's fixed now so I can properly review it so now here's my opinion on this app so there are good things like you can closed the app and still hear the music and they let you see the exact lyrics too. But you can only have limited stuff unless you buy Spotify premium.,4
e73f2bee-3222-4647-9a82-a205464b3d4e,Cannot access or add anything to the queue suddenly. please fix this,2
0ae9914e-8b7e-413f-be51-890f1f0adc01,Spotify keeps increasing prices and the functionality continues to decline.,1
19a861d6-c1b9-482e-9e8f-4d4a2a611a2c,a retha,3
3befe90b-853c-4293-a981-40a948670800,"was a better app 2 years ago its just going down hill , why do they keep changing things that no one is complaining about and was perfectly fine just to make it awful and useless edit: another new update that is pointless and makes the app worse just come on the app ,it's completely changed how you add songs and finds new ones its completely scuffed and it doesn't work well at all ,like I said previously this app was sooo good but it's like there purposely pushing people off the app .",3
bad799e1-1b96-4851-962b-8b3057c7935d,Very expensive,1
525facdd-b77c-40ea-baf4-51df585cd48b,love it,5
68de6739-4ec8-430f-99da-5a48c50070b0,Good streaming platform,5
532652a7-9f4a-4e66-8377-296f93402758,"DJ X is GOOD. Playlists are GOOD , Shuffle is good. thank god for spotify",5
e5f92db3-9a0a-416d-9b05-0932d92c0d8a,I absolutely love everything about this app.. But If I did have any constructive criticism to provide it would be that I'm not able to find certain songs every so often. I've actually received notifications for certain songs that are already in my playlist explaining how the genre as well as the particular song that I've chosen is being blocked or withheld for an unknown amount of time..,5
fd0abd85-08cd-420f-8c5c-7dc3f46bfe76,Works grest. Never had a problem with this.,5
ae681a71-c5ba-485a-9d95-43262a28cdfb,very impressive about all experiences 😁😄,5
1e2f8116-0d6c-4c41-956c-029088da925d,I love spotify,5
6b84dc1a-bf76-4b35-a833-85ea76e719a8,good,5
45cad112-7e1a-440c-868e-edcfbcfde3b8,Just great!! it has every song I can think of.,5
b2c56df3-636a-44bd-8d91-61400cb4dc26,Quise pagar un mes y me cobro un año desde la aplicación 😭 eso nunca me había pasado en la version de computadora.,1
c8916c1d-58f0-4891-9698-1c2ec5f4e759,good,5
83dbb015-6093-4b3a-8283-ea6a0c9c2e73,least expensive so far,4
160e9d01-7dcb-4dfb-9e0c-149055ebc2ec,"In the last few months, the number of genres has been increased enormously and I can find any track I've listened in the last 30+ years...",5
8484ee5b-1c60-4cf3-873d-127446336d13,"dog doodoo app, goes offline everytime you minimize it forcing you to reopen multiple times before it connects again",1
f03f621d-c5ac-4fcf-a4b8-2979c9a0bab6,Spotify does a wonderful job of allowing managing and creating your own music playlist easy and convenient.,5
421d1229-19fa-449c-b5c4-91c7aa2e6747,don't like it 😔,1
4367d010-6675-46c6-b47d-5e56add8b38a,👍,5
ce134bfe-cfb7-4237-a192-c4a46f92824f,all of the music is free and when my phone is off the music still plays,5
e0e77787-6609-4152-af2e-e3e94e5546ad,question to Spotify I need uninterrupted music thru the night. For dogs at a kennel. The dog music is nice and relaxing. But won't play thru the night on my Fiio M21.,5
0cc4ebf4-a37c-4d96-86fe-e6f28249158c,"Desconfigura los grupos de Echo compuestos por 2 bocinas o más.a respuesta de soporte técnico es ""borra el grupo y hazlo de nuevo o desinstala la aplicación""",1
e89791e2-25b7-4800-bd6e-f69ffacb7fa8,best music and podcasts app EVER,5
5a2f7520-20d9-44d4-814c-3cfad7886e18,I love to listen music on Spotify,5
e470fcb7-bcfe-4e56-950d-ca73d0d30ebd,good,4
f9656544-c38e-4a96-97d6-d1e7d25f4e3b,great experience....loads of songs to cater for those days,5
2966553d-b8a4-4a45-ac14-5420559ff77c,I love it plsssssss download it!,5
ec851c32-5915-41f0-994b-0df4efaef431,"It sometimes locks smart shuffle on, and you can't do anything about it unless you pay money. The free version is basically useless",2
37010ff8-0e9b-4701-994c-76222ce9d88a,I've enjoyed this app for years.,5
60eded82-7270-43e5-9bd1-eb12238a041e,"good but allows ""AI artists"" what the heck...",1
6730b465-6784-479e-ae3b-748855cb4d56,"good, and I love all the music",5
9fc3efc6-029b-4d8b-be2e-859600c9bfd7,"Only use it anymore because the content hosted there (podcast-wise), but the experience is nearly unbearable. Ads are incessant, app is glitchy, transferring from one device to another is awful...it's become so unpleasant to use, it's pushing me back to just listening to audio books through my audible account. Shame, because I love learning from conversation. update: continues to get worse, not a review guy, but it's driving me to hate it. Glitchy AF",1
b98573b2-4050-46d6-b465-cc260357b998,ich will nicht durch permanente popups zu irgend etwas genötigt werden,1
87076cdf-6b6d-48a5-a949-3ee33fe4f967,Really great app for streaming all kinds of music,5
ce27e4d1-9377-444e-a5b6-8faa5be4352d,classic sound,5
077e3286-2b96-42fa-a829-d98eabba76b6,auto payment without asking permission is a crime!!,1
e44a203a-0ac8-4327-92b9-1fd7020abc5c,good app that has good quality on music,5
bf22c15a-f4ac-410a-8423-63bac7f204dc,amazing,4
fad7401f-1920-4807-8139-6434d57e0e49,"yeah, it's pretty nice, if i dont say so myself. the layout is pretty refreshing, and easy to use; no bugs. pretty customizable too. premium is only a thing a few people can afford, but i happened to get it, and all i can say is that it's highly worth it. nice app, spotify xx",5
ded45d2a-2811-4db8-b688-bf4dd04f11ca,"barley works, slow as hell.",1
4c1be29b-7423-40cf-9b59-9f29cc54116c,the fact that I get to choose my favorites right from the start and my play lists are tailored to suit me is the best thing for me,5
cdc5b933-18a6-441b-85ef-d110fe5b27d8,Love it,5
d8ae9458-098d-426d-bf1a-30b22c9177d6,"As a long time premium subscriber I will be canceling before my next renewal. Price keeps increasing. But they add audiobooks. Cool. I begin listening to those but then you only get a certain number of listening hours per month. No big, I'll add the audiobook+ add-on. Half way through a book I get a notification that I am out of hours for the month 🤣 but never fear you can add a top-up for $12.99. Nope. Canceling my plan. Entirely. I will switch to literally any other streaming service.",1
273f0537-06c6-4782-bbb4-da45238bcd11,جااااااامدددد,5
8513ccea-54b0-43fa-8c57-61cf017e91c9,"If you enjoy being interrupted by ads every 10 seconds and not being actually allowed to listen to music, it's for you",1
b0ead773-11d9-48ce-8c3c-21989aff694f,plz give me free subscription,5
651e5571-8390-4d99-ab7b-95dfa1f90791,Superior sound quality over most other apps!,5
8004a93b-6700-4b2a-92e5-9845cfffe359,ads are very annoying,3
724ad258-15e3-4a11-8734-797d1ffbf360,awesome had this app for years,5
0499b15c-133f-4c52-ad1f-02d86f8558c5,nice,5
df5ed9ed-b286-4ac2-813f-add006d93c49,amazing 😍,5
a054c7cf-7745-41df-ba27-f0841c5dca21,great,5
319218dc-0b85-4325-98a0-85afd676e097,so good!!,5
f25d9b6f-8e78-4da9-8019-c3a077257bf1,ew why do you keep adding stuff to my burger menu. I already know how to find the queue menu and get that out of my quick select menu NOW. AGAIN EW,1
055db92a-4619-4334-933d-f057554d9523,"As a premium user, it’s frustrating that Spotify removes or restricts some excellent Pakistani songs while they remain freely available on YouTube. This inconsistency feels careless and undermines the value of a paid subscription. If Spotify can’t ensure fair and complete music availability, it seriously questions why users should continue paying for the service.",1
0e196063-b814-457f-9733-51116ee83958,I like this app but the reason why this is not a 5 is because of the ads like the ads appear and interrupt my songs and it makes me very anooyed,3
607af229-47d8-46fe-8614-6921f75b3484,Would give it a 5 star but for some reason every time I receive a notification or a phone call app stops playing ...Have had it for a few years now and still stops working in the midst of playing my list. Would think issue would have gotten fix but still keeps happening and even more now.,2
74879d6f-2d77-4ec9-96ba-65b9b7a77021,i love this,5
8931c9c4-1f4a-49a6-ab13-12261b88a904,excellent,5
0c18b7ec-a891-49ba-b990-ee5bd974ee7b,Amazing app. I'm very satisfied with all the experience!,5
98e9e177-c181-4c78-9ba9-0a1076a2955a,Thanks for the help. After few tweaks the app is working perfectly fine on cellular network again.,5
3a8da2dd-df06-456e-a26f-3a48d838e90d,excellent,5
00eb90b9-b8f0-468a-9064-18e5695fb183,lovely,5
d02fd02b-85ef-4240-afef-ea1684d666d7,very good especially with the lyrics part that's something I really need and I love that it doesn't need premium to function and it has minimum ads,5
9437e8dd-5378-499f-b62f-2fd508c7ae7f,good qualityusic,5
215dc1ac-5378-414c-8166-72d4c1762253,Need an Alarm clock option,4
b53dc7cc-f526-4060-ac4b-ba0d6175614e,wary nice app for licning sonsg's,5
bcdaec7f-c9c1-4d41-968e-0e473efc18f0,I love spotify not only does it have music it also has podcast and more it does get a little annoying with adds cause i dont have premiume but over all its amazing and helps me even mentaly believe it or not music is smt i really enjoy,4
aa7b9a71-b095-46ad-a444-11b73a25cf0f,the best,5
0f150e27-bd0c-41b6-b660-0d4b5285f0ef,Marvellous,5
14995abe-0cd1-41db-b71a-acfe09ffe38e,"I really like Spotify and use it daily, but at night the sudden loud or scary ads are very disturbing. I woke up around 12:12 AM because of a horror-type ad playing at high volume. Please add an option to control ad types or reduce sudden volume changes during night listening. This would really improve the user experience for people who listen while sleeping. I hope you consider this feedback. Thank you.",2
e0ea9011-4149-4293-9d3a-958a0955aaa7,it is best musics app,5
1f0270f5-cf93-4cd4-a975-1606428aaa11,very nice,1
07cb6776-3cfc-41f7-b4d3-d04f8b540044,good,5
1c51005e-42b3-419a-8624-b3e6c297411a,kikir,1
