reviewId,content,score
c1520071-048f-4992-aa4f-6ecafd95d668,okk,5
61d06d2c-991c-40dc-83f4-d8ee09f86ab8,😻,1
27376721-80e5-4786-b2d7-bf7b6d57c3f7,bahut bahut accha,5
2c5d3d55-cbec-47a9-9efc-39b9ca05f6d8,"I do not have access to your WhatsApp account or the ability to send, receive, or manage messages through that application. Currently, I am not enabled for app-based personalization or direct integration with third-party messaging apps like WhatsApp on your account. If you are trying to use a specific feature, you can always copy and paste text or upload documents and images directly into this chat for us to discuss!",1
fd2d3dd2-c8ca-44a4-a0bd-e9ae418f9cb7,what's allow calls but not give privacy who can call me. so anyone call me easily this is very bad feature. whatsapp should think about to keep privacy from unknown people who can easily call anytime,1
d81ae69d-604d-4943-b9fb-926a589ca0c3,Not workingpoperly,5
e8819e49-20f5-4be2-8593-ff7c885ada90,Stop suggesting those cheap bhabi channels!,5
ebd46946-db2e-4db7-9398-55322568e5c7,হোয়াটসঅ্যাপ খোলা যায় না,4
efd880e4-4dba-49d1-a0f1-93a6ebdf1e4e,my WhatsApp has burned how can I open it,5
63a0e571-05b4-4fee-9697-baf3d24824a7,Good app,3
8f867bf9-2dca-4c15-b741-6da9d6fbf8b4,this app is reliable I really enjoyed it,5
1c40d027-32f4-4e2b-9c0d-f96a14f72b7f,Its easy to communicate,5
bca14152-9354-4a7d-8834-4c452ffd4a6a,"honestly I'm getting really pissed off with that reply action while viewing status, why should it just get sent immediately, sometimes while trying to swipe to the next it mistakenly comes up and covers a large amount of the screen and in a bid to move it down its mistakenly clicked and sent immediately,especially when you're operating the phone with one hand why can't it have a confirmation button or why can't the prompt action be made as long press and swipe or double tap it's really annoying",3
4ff758d1-b46e-4a3a-a2c0-767af9935a04,good,5
75c22615-1ee5-48bf-a861-09f6f4f1af69,not good whatsapp,1
9582aa63-5e85-47f7-af0b-275c47fade13,fine,5
557d770a-a240-4c6d-895b-1b73d565494f,very good,5
c9514d9e-57c4-41f7-a53e-0dd4e2f24533,good,5
43fe3c75-142d-4d0b-8b32-a8779e074ab7,very nic,5
397a431e-753c-4392-8c4c-08232f4dbebf,best communication,5
0e9ad429-bcf5-4e23-8987-436e5af89748,it is very easy and accessible I love it,5
92c81e7e-e2ee-4a3c-832c-d561336b1070,good,4
09360a46-aaeb-4177-a4e9-03209e1b7dd6,the best app ever its supper good not complain no issues i love it,5
e5042c5d-8146-4c3a-97a1-50c95510f4ed,good,5
6a1217b5-d891-48f4-bd77-f19bf35bbb0c,I want to re - register my number on WhatsApp..what must I do,4
8459e65d-e7b7-46ef-9884-3bb17f5a15e3,good,5
975472e8-3c4d-4310-949a-5d8d6ae8f2cf,is best WhatsApp,5
31e2dbdb-39c5-4c0c-a552-162854f2ad81,Preddy good and useable 🙏❤,5
8aabc44e-05a9-42e9-bbc1-0438d422ee49,Best socia média,5
d195da9c-d044-4689-b166-deb5108500fe,"it is an ever good app I have ever seen and they make sure everything is private unless when you allow them to make public, it is only bad when they put your Account on review",5
6332b94f-a6a9-44db-8194-89c741e1e435,😘😘😍😍,1
a3184539-36ae-4204-8e15-fbe1791bc6a9,Excellent app,2
801e7b56-1007-4ff9-b350-00027869561d,Good,3
e72fc249-9330-47ea-8159-56e4843102f2,old whatsapp features are more reliable than today's one because when you pause your videos from both ends then it will turn into voice call and second thing if a person is busy at another call then it will show that the person is busy in another call. now today it's all gone and new features are just so irritating. and it shows like outdated one। please 🙏🏻 solve,1
6b85c974-0fc3-4abe-9e91-5d9ebbc65936,Kindly add the option to see or hide dp of other person. As some time dp of other person is not good so we want to hide it due to various reasons.,3
541f947a-be6e-4a5e-a641-3dce8e6ed4a6,"Subject: Feature Suggestion: Host control for ongoing group calls ​""While the recent WhatsApp updates have been excellent, there is one critical feature currently missing: the ability for a call host to remove a participant from an active group call. ​This is essential for maintaining call quality. Occasionally, participants are added by mistake, or background noise from a single user can disrupt the entire meeting. In my experience, calls are often derailed when a participant remains on the l",4
3a67af98-c970-405d-b2c8-4ba9381ac49d,الواتس دلوقتي لما اجي انزل استوري الاغنيه بتروح هوا اي دا,2
cac6d746-9c15-48cd-ba1e-80639d598ccc,best personal and business app ever wow,5
bb2d0152-bb63-48ad-b674-cbbe52c06cd7,I find it deficult to verify my phone number,1
acceb957-5a53-4cbf-aa7a-584a28f3898f,good,5
9502dfdd-c491-4f59-90d9-23f2c5d241db,OK,5
083b5037-b8f6-4099-8569-4be65480e8f9,I use this app every day and it helps a lot.,5
1dec149e-020c-4b74-b7ca-a219234d1b7a,very durable and nice,5
6b2611c8-929e-46e5-b142-d8b928b26b01,awesome 👍🏻👍🏻👍🏻👍🏻👍🏻,5
48bf2900-f55e-4e6a-ab99-73cb6ea41dbf,It's a good app except for the updating stuff it really good,3
fac5c622-a496-4485-bac7-f9615525e327,It last longer before updating,5
c4816032-294b-44ae-8941-a1c1c2d9e2c3,good for this app ai soo helpful and friendly,5
a1a49b88-d115-428b-8893-6ee47c96d9e8,nice app 🙂🙂👍🏻,5
d4f12406-88ec-4085-a200-76ecb1bec145,In my phone the contact is not saving plz can you fix it ..,4
fce4a9e1-b61e-4d73-a2cf-4f9ca64a8619,I want to start using WhatsApp,5
f8750f5c-29d8-4283-89be-ac91dc9afff2,showing app Maintenance frequently and it wastes lot of time,1
7e28c9be-1b26-4099-84cf-447617a73854,I'm in,5
3dfdadda-a5af-4d6a-8cd7-ec3ea473b888,Super,5
a18f861b-4306-4e8a-a977-3bc6a6128a9c,🔥🔥🔥,5
6823e65b-0098-4991-b991-5db5431acbef,poor,1
74f18de8-8f51-4a59-a83b-5e73060bf613,super,5
4be33b27-f4af-4734-89b5-f45af76ddd9c,"The updated WhatsApp is working really great now, especially being able to reshare a status is a really great update",5
64f29b75-b7f9-47f9-b2d2-1d115efac367,Nope i don't like it,1
0971b3dd-cd04-412b-98d4-2db7ab7e326c,My voicenote is not going through to my contact if I send it when commenting on their status message. If I send it by going into our chat it does go through. I have tried every possible solution but it still does the same thing. All app permissions are in order.,2
99bbc2f5-2277-4cab-ac26-8ec815945e4b,"what a nice application 👏, I love this",5
ba6fe5ed-c84f-4d42-8dc1-ae9f6c696a89,very good,5
6e5f1950-f11c-42d5-a18c-a72545ead682,to chat or call someone far and not network issue,5
2586d3c4-4302-4cac-9e91-088b01e14016,.‌‍‍‌👌👌👌,3
fef46e24-1e20-47bb-ab8f-ff986ee7e27c,👍👍👍,5
03e0f450-668d-4401-8d2d-437df8a7d1f2,I had a great experience about it service,5
73f8e87e-09ba-4043-9770-6562c52b8e2d,"sayataksukawasap, sbb saya kesepian uhuk""",1
beffaea1-194e-49e5-a141-7b40b7ed93ce,this is the best app i have use many years,4
4c3240b8-cc08-4c83-b19b-e2a2d40b8058,Beautiful aop,5
0c9b08a1-adbe-4261-9c7f-d162ba475b93,no longer working properly can't link companion devices it won't restore messages etc just stuffed an there support don't even reply,3
df4cbcb8-9496-4bca-ba8e-ded314648b91,hi I like your app,1
a82b04dc-85d1-447c-8498-6eea6d1dd898,My whatsapp is not working,5
ec38f607-08a9-49e4-b346-8bdef2fc97d3,so much fun to,4
1df3d3cb-6961-4322-9578-8996bf52f102,Ok,5
e04be834-31f6-4450-9861-ed288530ac9e,whatapp is actually one of the best app I have in my phone because it has helped me get evidence 🧾 against some people 😔 if you don't download Whatsapp you are missing alot try it and thank me later,5
feff5e72-a4da-4348-a8e7-c954ef097056,v. good👍👍👍👍👍 excellent💯💯💯💯💯👏👏👏,5
b2ed5d67-7d29-4397-bb37-496b094bee6d,Best of all,5
24ad43d2-bc69-45ae-8b91-3a6ebb3ec58f,very bad whatsapp,1
263f741f-9b6a-4824-b0e4-63cd8f6a2050,fails to verify my phone number,1
dfbcff19-a2ec-4c2c-81c7-9317470aa857,very good,5
7751f0b8-b8e9-4388-bbdc-52838ae49143,"If you use this application, think carefully. Because it is controlled by a i, you will be blocked for meaningless accusations. It is not easy to remove your time and effort. Don't waste your valuable time and effort by installing this application. It is said to be responsible for blocking you. A meaningless application",1
aba162ee-df05-45f2-ac1b-430f35c8eee9,Good,5
4bd537dc-4987-45e2-b4ae-fc88f02a3fcf,While on video call black spots are coming in the screen is it a bug or something else ?,3
52e94dc8-fd3c-4bc5-95ae-866b2f75a125,not supported in my device,1
e49a8c1f-3cad-42fc-a3fe-db5d3623e2f1,"poor status format video just in 3gp only,, just like back in Year 2000,, no HD available,,",3
4ed9ce96-1383-4e27-a935-27ef3d15dd0f,ओम,5
1161a384-22e6-4b8f-8894-e6ec1752086c,love you,5
97572383-e2e7-41b7-a22b-36eed5ba7b63,very fast for communication,4
bb8ce384-3988-47bd-b8a4-1767d77221fd,good,5
211ffb09-3071-4cf0-b6fd-7cf5a5b0b76e,bekar hai watsapp aap ish me name apne ap se hi chenj ho raha hai 😤👎👎,1
771c9a2a-286e-4588-b667-fd67f7656abc,it's storage gets full quickly and I find my self with no space.,5
a2a8d53c-e525-4508-8c95-3e3e28507be7,This is good link to everybody .,5
c67eb779-4ef5-40b7-b6a1-a1dc3ada4f9c,My numbers are blocked and cannot work on WhatsApp. I use WhatsApp business and regular WhatsApp. Please help me to make them work as before. I hope I have been heard well and you will work on it in time. Thank you,5
b5c59ef8-93d6-4cd9-8215-d049b4934347,Good day,5
ed0f206c-4a76-4a06-bb75-bad049a27727,excellent 👍👌,5
b35682f0-b396-4a60-bcae-c0924cd096c0,good luck,5
70ebbc52-0879-4623-95ea-5b3bedb2bbfd,good,5
00e7349a-38ce-47cd-a8cf-da9ac5280f32,it's good,5
2051a0c9-f375-4069-b362-49e213e1c45e,good good,5
49713808-8797-4258-9156-9672a19fd27e,Please listen to me developer this app is so good to chat with other people but I need a thing can you please add this feature it will be helpful for us (I wanted to know who is online not how many is online in every whatsapp group chat ) thanks for listing to me you are doing a great job!,5
c2720deb-f37d-44b1-b078-ccddde19b73d,Awesome,5
8c65236b-9c46-404e-b468-59d61c832b04,good,4
358bc1bd-8267-44c2-a9cd-0008430d83af,Too Good,5
5525b462-875e-408b-a68e-a8a6c7e3a92a,outstanding,5
2b280877-4640-4543-848f-df57bacd5505,why can't I send or make use of my voice note,5
1de3d5c0-6f85-4930-a9ef-8f123862cee4,Good,4
4e3be7ee-698a-4d83-bc9f-50816164adaa,good privacy,5
286a87bc-823d-41a6-8041-c038d3a45c91,you deserve better 🙂,5
aacb1a6c-6cc2-42fc-b5ea-be23b72e32e6,we can talk in 🏠to home🏠🤗,5
f7765beb-7a2c-4786-8bc7-2159c03e0f41,very nice,5
56fc5a4b-cbe3-4d7d-ad12-0403068ba207,awesome,5
f38b9a9a-934d-41cd-b1e4-752d35076f75,fantastic,5
7ae361db-9fb5-40d3-a572-8d6fa72646db,good aap,5
042f707e-8c99-4d40-8cf3-4c6c8fc105f3,Good,5
8ec617a1-5288-4bd1-afdd-fa99189f7c76,nice is okay nice,4
361bccf8-2321-4e42-b849-86f804c2a382,wow,5
da48bccb-d5d0-4ee4-8973-0360c4a79940,I can easily make calls chats,5
5ecfa747-5680-414f-9c0c-0f525984c177,Its really a good choice,1
0b499ba0-7dd8-4011-8c14-dc7b77c83c6e,Good,5
9091afe7-1259-4637-973b-62b48d8f4178,Please solve the issue of about duration.,1
0e72af0d-4eb8-44d2-a4ed-e632e8c0982b,Exceptionally beautiful,5
52bcd23c-79fd-4c83-a44a-c4de47230bb3,nice and good,3
4e198ba3-b169-4353-9606-24539522cc4b,"Emojis are not stickers. We just want simple static emojis. Why is it necessary to update and change everything and make things more stimulating than required? Not every aspect of communication needs to be hyper realistic and animated! Oh, how I miss the simpler times!",3
ce2b36e2-a5f3-40ed-b47d-24fcd2d48168,"I honestly don't know what has been happening in the last few months, the App has been having glitches and crashes. Resolve whatever it is soon and stop frustration.",1
6c05a8c0-4f4c-45a4-b444-0d95b56f4bfc,i so much prefare WhatsApp than telegram itel A70💝💜❤️,5
e734a4cb-4f60-4056-9ac9-036edb4593f1,easy to use,5
1adfd25f-b57c-4abc-be31-726de7539d3b,Good app I'm using everyday 😊,5
57c66c33-d0ec-4eac-9673-0caeb8ce6014,nice,5
cf505e87-673a-44d9-a274-cc0123e23fc0,very fine,5
f7289f67-b91c-480a-a5b6-d73870240d22,its not getting downloaded,1
0944f220-c4a0-4a30-8858-d1822d58ecc6,no option for saving seen status automatically.,3
eade3ccf-8d18-4e90-9344-c0f74af31393,"Is the best, sample to use and understand any were you are",5
39303247-8c38-4bd5-b39f-dc3ecd4c7dcb,excellent 👍,5
b188258c-0f7f-452a-b7d4-d68b4650f0d2,super,5
81cbffd8-10c0-412d-b370-cf34ab18f0fe,Super,5
57532308-55e7-4c98-a1ce-99bd98ab7a41,Whatsapp 1 account,1
6107327b-1d7d-4ed1-a3c7-6e05ecd94d12,good,5
8f5a952b-f265-4a1c-af6e-f751321beab2,यह ऐप अच्छा है और बहुत ही ज्यादा अच्छा मुझे तो इसमें बहुत सुविधा है वैसे आपको यह ऐप कैसा लगा,5
5472f0b8-cdd6-4830-9bf9-c1b0ad0ac0b4,Good,5
b854e8ac-1a4b-47ae-9317-0e39004f8a15,This app is very useful,5
d44b50fb-2ff7-4df9-9122-6682c46d806d,🥰🥰🥰🥰,5
169d30bb-352c-45c0-a54c-b5c9fd929a6b,Its need not to explain why I loving it,5
0169cc4e-faf2-4f11-ba29-9e47e0d8f021,please help me,5
97af59ee-784b-4755-b9a2-906cbbc47fad,"I truly love how the app allows everyone to connect. But I must say, the quality of pictures or videos when uploaded to the status is very poor 😢. I would really like for that to be addressed.",1
026ec196-2984-41e9-82da-ac4a99f68b5e,upgrade please for status video 1 minute,5
b199d8f6-bdac-408f-99ac-6ba9634bd798,achcha hai aap,4
9e0cbff9-573d-463b-9f57-25545d41f81a,very good,5
3fd23c7b-1f5b-4827-ba13-765348c97607,"this WhatsApp Messenger app is amazing, and I really love it",5
0d75fb7c-32ff-4e8b-b683-6f5e38b80987,good,4
7cd7e388-6735-4450-88dc-08a2cec44155,raight,5
54d0dcf1-a4d6-44ee-803a-b8521d6abf08,"I have used it for years and it's been great but it seems to have been glitching in recent times. my messages don't show double or blue ticks anymore. my status views are inaccurate, shows only 1 or 2 views and that is if they like the status. it goes on and off every often and consumes so much space and cache. Backups are not successful Please help rectify this, it has been really difficult to navigate",2
2aef7f38-357e-4ad5-9af9-b9b2f7ec2507,"who ain't rating Whatsapp 5 star bcs Whatsapp has been the best and it's still the best , I've been using Whatsapp for the past 12 years and no issue 👆🔥♥️♥️♥️",5
df51b234-7f3f-483d-89e1-51a60d6b3963,Pleasant,3
e1fbbe46-cdf6-4d20-8429-ac6feefbdd31,"for instance you have chat with unread 250 messages. you entered to a chat, read 50 messages and read rest 200 messages later. but you can't, because whatsapp mark all messages as read. btw in telegram it works well, no stupid like here in whatsapp",4
090957f8-5ea6-4b5d-a155-89be54de3c6e,am using Android 10 but my WhatsApp is always asking me to download official WhatsApp how.....yet am using this very one,5
22ee0499-51c1-4313-bd23-1c214b6c1dde,good,3
7d0b1153-3e33-472a-8383-77f950164869,very nice,5
47031df7-bfb6-42b1-8940-17d23b823afe,I hate that whatsApp has changed the about options to only a specific period of time. I never want to change it. I don't like having to put something up every day. I want my favorite quote visible at all times. This is ridiculous that every app is now the same. What's the point of using all of them if they all do the exact same thing 🤔🙄,1
dd6486d3-2d0c-4c2b-84d3-a5d532b0c603,fast and efficient,5
666fff10-30dd-45d6-98c1-3d1deb46029c,loved it,5
c0ceaaf9-e8b2-4f04-8797-628a6425e18d,I used daily watts ap sending msgs voice i satisfied with the watts ap too much helping us and the is very easy we use and share many things and also learng too much,5
d68610b3-c53e-4f12-b92c-b5ed573ae7a3,👎,1
663f2f49-6c05-45e5-a26a-71fb32f884f9,g for chat,4
891c3f8e-9bc6-4de9-84f4-33a94ddafada,good,4
d7649ddb-f6c9-4e25-a9aa-6919697e5576,number not verify problem issue,1
2a2e33db-8d13-4732-a678-cd1dc0cdbbb9,I am very disappointed with the latest update regarding the 'About' section. The forced duration (expiry) system is not user-friendly. There should be an option to keep it 'Always' or 'Permanent' like before. Please restore the old feature.,1
fd242bd6-e97a-4448-b909-3edf7159514e,this app is very interesting,5
8f34755b-9cd0-43b6-bebf-e6520a319649,This app is over disturbing 😭 My account has been deleted,1
debeb677-56fa-40c9-8ece-8c9535f8cb99,good,5
36ecc858-fade-415a-b6fe-1fa7a0c06529,nice,5
62422ee7-35b8-4837-a9a0-9652df291ee9,so beautiful,5
20bacb37-e43f-430f-8c2a-d8527a93ff82,"আমার হোয়াটসঅ্যাপটা ব্লক করে দেয়, হয়েছে আমি আমার একাউন্ট ফিরত চাচ্ছিলাম",5
90b593d1-0681-472c-821a-f57354a8e0d4,super per video call me kuch issue hai,5
615684fb-aa67-47e3-889c-6b56ca903f45,support the world with you,5
a098a346-6481-4b51-b920-183a4494dc9a,thank God bless you,5
f1c4f241-d8fa-4099-8282-4dc2ab211721,"Worst app I've ever used. I'd give 0/5 for this app. It says that my account can no longer be used. They have banned my account lately. I tried writing a mail, but they aren't bothered to issues of users. I've never violated any rules/ terms of service. But it says to register new number. This nuisance has taken place since past 2 years. So, instead of looking for backup of my account, I'm going to uninstall it. Literally - Worst worst and horrible app, support system, and team.",1
6f03f33a-0304-4200-bbfc-72441998f661,Good job,5
9ed9c569-6833-479b-913a-66fc1d38fe2b,waste,1
83b6f72f-8f38-4af1-b97b-1d05affa6900,I love this app so much,4
a3008881-7bc7-487b-9feb-6c02a31ee82f,terbaik,5
6533d23c-13c5-4ea8-99ff-203ee272e343,Great,5
eb1bb31a-1093-4478-bb9b-ca043646e8e8,super❤❤❤❤👌👌👌,5
849f9033-f248-49fe-a134-33ec706f2462,really good 👍,5
fc0a0606-857f-4b04-b77d-c3a4cf389da0,bad,1
a2c04554-27f7-4aef-a988-52489e8f1e42,very good,5
689948f0-cab8-4680-bbfe-6daad61a6b01,"Whoops, WhatsApp is fun and easy to use?And secure",5
75a29708-1ac5-40e1-81ac-2700526389ce,WhatsApp Messenger bhut hi acha h 👌👌,5
cd3ac53b-6cb2-4189-b2dc-cb93d28c3be7,"having problem while tag someone in group, WhatsApp will be close when I m going to tag...",3
0da06013-a271-451d-aa90-7cb16b24044c,ok,4
e1152e16-9d59-4a9b-aa66-baf5e960ce4a,whatsapp anben,5
82b1febb-db90-481c-b2a9-6239e10a3ccd,Nice app,5
24fa205e-43d2-4a33-860f-456da499e6fb,😍,5
569b2a92-2ca8-4133-81f8-b5027e5235be,App v2.26.15.76 .. Still an annoying AI META 'ring' that cannot be hidden or turned off :-(,2
b4135430-e526-4ef5-b406-ad5d721f93db,nice day,5
cdf2997a-5df3-47f1-bc98-98c000dfd73a,now it is showing my name as my business name it has linked to my business account on Instagram and I can't edit it,1
fade87c5-df33-414b-952b-676084cefaa3,gud,5
ffca139a-78dd-4898-afa4-0df198625949,app Is so good,5
1ed78164-5ae5-4cbb-8d3c-a053355254b5,I mistakenly clicked on illegal Whatsapp group link on Facebook due to which my account has been blocked. plz help me to unblock it.,1
537ae295-7260-4a87-9a8e-757e6015634e,I cannot download this app. I'm using Huawei Y7a. Can you fix this issue. I updated my device but still not working,1
f9b433e4-6d90-4720-a0dc-bad41464a828,"It's the only app I enjoy the most, coz it directly connect me with the specific people I want, unlike the rest! ❤",5
4bb122c5-3822-4cde-bff5-4d1e8baac012,nice to see 🙈,4
a85fcced-f549-464c-a693-264edef29bd8,👍,5
bb457ab1-94b8-423d-8916-9bbf80ce8afd,💯 Sharp and accurate...,5
dca631e3-a267-45e6-808d-dd238a50d347,supar,5
df517aea-992b-48e3-b2cf-0219441c7529,This app is very helpful in any terms of seeing someone whomever you haven't seen for long time etc.,5
2bc3c552-7787-4b1f-ab33-9b48431f3dde,world's best app,5
e995196f-e558-4d0f-8ff7-773f70966f0f,join whatsapp,5
4a091658-7e9d-4bf7-95fd-db429a8b284e,good,5
5e9b078d-1844-4f4a-9a82-7768f3b7d5ce,WhatsApp is a very good and reliable means of communication,4
b5ae0fc2-49d0-499a-8b02-10e762f4e0eb,good,5
a520b916-a589-4ce9-8a46-ff76bee03e59,"jay shee ram,🙏🙏🙏🙏🙏",1
f3fff648-8334-422c-9da0-0b881d3f70c7,super,5
d865c4d1-da93-4d83-9c27-39829dd47b92,Fantastic app...no doubt in that... But recently i am felting some trouble related to location sharing feature. I can't share location to anyone.. everytime i tried it just go for retry... please consider this and help regarding this... thank you 😊,4
80c36305-9110-4d35-9998-7ca28489b967,Yesterday I set the private status to only share with but all the people can see my status what the hell wrong I selected the people I wanna share my status with why everyone can see that is it a glitch or something,1
95912c7f-5e1d-457c-8809-b8d799ee37ab,superb,5
f9a5f45a-10c1-4102-b25a-3d63ac24ad2e,My account is always locked and disturbed,1
c8b1f9f9-3b6f-42c7-8b63-b396219a1c8b,👍,5
996b9d34-efe0-4932-8f99-18a6168ca3c2,was an awesome app until the ads in-between the statuses started popping up worst choice in the company's history 👎🏻👎🏻👎🏻👎🏻,2
43a92551-46dd-42eb-904a-55202ec368e5,good work,5
12f8348f-c65c-4af5-9efb-15e582aeae7a,nice,5
f4bc25f5-f7e6-44ba-8415-23eae4041191,fastest way of chatting I've ever done..cuz I think fast,5
a2460313-452b-4805-b957-a175c706231c,moj moj,5
33bda434-3185-406d-92f3-dd4b024b14bc,i like,5
201400b6-caa4-4147-9d4a-4d8386da4a1f,excellent app,5
0789fa4c-e061-457e-ad26-dedcc34bf7d8,thank you,5
d77ac1f4-58cc-4794-875c-aaaee1513046,"Dear WhatsApp Developer Team, I am experiencing a Null Error in one of my groups when I attempt to mention a member using the ""@"" symbol. The app restarts unexpectedly. Could you please investigate this issue? I would appreciate your assistance in resolving it. Thank you.",1
778cbdcf-760f-4eff-9941-7054e70f4a08,this WhatsApp is not working in my phone 📞 plz guide,5
cd50b922-c7eb-4391-9ef9-0ef453b58563,ok,5
eb1a483a-8140-4b33-969a-dab7a7659176,Super,5
13a33bc1-6c51-4850-9822-1d24ccd58152,super,5
16d452a0-648d-48cb-846a-bcb80232d170,gud,5
a41efa80-8236-47f3-9e3a-4fe22a0f607e,best,5
3fa4deb6-5bce-4c4b-8d64-4dcdc4cdb674,nace app,5
2805d4ec-1926-4636-98c8-aa02dcd3a1e6,good,5
6a094183-46ad-4baa-9994-5d50fdf55b21,It's very important to me and useful all google service products,5
1e341bc4-db21-4594-af08-9a21d0fdfa34,best,5
cec3ca8e-af97-4a0c-afae-136f98bb5eb3,I like it ❤️,5
c5aa949e-cfce-47a1-98bd-ec170ca7140a,"""Dear WhatsApp Support Team, My WhatsApp account has been placed 'in review' since yesterday, April 27, 2026. I believe this might be a mistake as I always strive to follow the Terms of Service and use the app responsibly. This account is very important for my personal and professional communication. I kindly request you to look into my case and restore my account access as soon as possible. Thank you for your time and assistance. Best regards, Tariq Abbas",1
0c5d2711-03a1-41bc-ac77-26142fc75fe9,very good app,5
20eee8f4-462b-443e-96cf-6a76d8bc4bfe,l need to download Whatsapp,5
c8ce076b-fc9c-497c-9467-79449cba9c62,nice,5
57dfcebb-0116-4136-80f1-adbd925e3620,plz un ban my what's app,4
91627eec-7780-4472-a11f-41cf3174454b,it's excellent,5
6d7ce607-2378-4fa9-b2ee-f1628e124a08,very good,5
deaed670-e2c2-4eba-ad14-8e6b64d705bf,love you,5
1bbdadac-0b01-4474-b78f-72647171d104,awesome,5
fddf6ef3-8534-4698-b1a9-0827ef801673,thank you 1000,5
e979094b-3ca7-407e-892a-c1a88ae60b2b,Am on WhatsApp,1
019f457b-df89-4f5b-8564-a34cddf292bd,voice messaging file sharing,5
144166d5-c4c0-4ed4-a58e-53bf4ece3426,best,5
310e297b-d9f9-458e-aecd-0bce44bf9960,good,5
5c10e510-54d8-4989-98d2-05056c6a2568,Bohot acha,5
f0b10226-5739-4b9a-8444-08b3d1d280a9,WhatsApp messenger is the best have always find joy in this app all thanks to who created it❣️🌹😍,5
4407cd12-7807-47c9-8e61-fc34d11d057d,good app,5
dd338c18-d2cc-43c1-9577-5d493a0fa7db,👍👍❤️,5
92b85a76-2dd4-4119-a34f-b775e1f53959,"I used to love WhatsApp even back when it had a subscription cost of a dollar per year. I had no problem paying for it back then because it was so amazing! Nowadays , it's chock full of little features that are geared towards dumbing down our society even more. We don't need AI thinking for us and we definitely don't need it integrated into a messaging system. And I don't need little stickers flashing where my keyboard swap button sits when I'm trying to go back to keyboard from emoji's.",1
65bfa12d-76f1-4620-bfb2-7e0e58c24e72,Very Lagging and not working properly also in my PC 🫣,1
4f1b7bb5-c76e-4054-8859-595342f37467,Boishakhi,5
91284928-2e69-4c79-ab0b-c02627e563ac,Good work,5
1c965126-e252-40f6-9369-c3e3ad7f6084,beautiful,5
33078881-a43b-4a7d-95df-08c0192f391a,super,4
244aa2b3-ca61-4f3f-a816-bb5b805eeaa0,very good,5
86b7679e-f9d7-4881-9b1f-e893848c2b22,nice👍👍👍,1
60b56e34-9bb6-465b-8ddf-ba55a79d0489,WhatsApp is best communication source I like it very much.,5
d4c9ea31-509c-487a-9d1f-7b6ab110c567,great👍,5
a0155d95-3efe-4860-8b5b-b2371d338304,nise,5
24df0c70-2fcd-4718-a8c4-1a8478672567,video call me problem aa rhi aur baar baar unstable network tyr new location likha hua aa rha hai,1
fc5a4736-fafe-46ad-a022-b403530e9e38,"too much update, can't update on play store",1
8712da8b-9cd9-46cb-a372-f94990c48221,i dont like start chat...i dont likeeeee!.please removeeeee,1
25127885-2f76-48fd-a86c-b1ae97fcd3c7,it have not received or share any message,4
ae4c0a0a-64c9-4ff6-8e68-57466dc35dc7,ජයනි චාමිකා,5
bb0621c9-c198-4840-bb68-824c071b9fba,after updated all functions and setting seems has bugs for example : people doesnt show on the conversation window.. suddenly,1
1c8319bc-85a5-41ae-89e8-30d7b1e2c144,mama,3
b8fa4719-fb2a-4004-abd1-6f4b5f87b7e6,Good,5
16d559a0-8965-41a7-928f-b0a6ec1aee1d,have failed to register my number,1
72c63a04-7a9b-48e2-b089-40da634a9588,very good,5
2ecddd92-5e6a-449e-94a8-0aaa48572a21,WhatsApp is what a beautiful App?,5
afc5db9a-c836-4a6a-b140-e421ca5ac900,texting is great in this app,5
38183345-0c82-4f20-b6b1-9eef2251833f,very bad 😞,3
6dcb038f-b994-4c89-849b-ed9b3d741ae6,Is wounderful,5
4bc50896-2e2c-4143-b1e2-72b1fb66b9a5,can't answer phone calls,1
d8f8266a-b70c-410e-bdbb-d7bfeff813cf,👍,4
3660a364-df78-4991-9ae6-59b66e4cb62f,watsop using problim,5
0ba32423-776b-470f-9ec2-34b9a0a828d5,Good enough and would've been better with more privacy settings,3
0ca85610-65df-4b88-8b16-70fb3b76e7ac,WhatsApp receive OTP,5
2c4db196-3926-47e1-8e6f-cd3f2b3cfd9e,Nice app,3
9422adef-0de1-47b2-887d-9a4fcd5211a4,super app,5
531980d1-bb75-467d-bc49-03b945ee8a80,I am facing some bug while opening whatsApp. please help me. device poco m7,5
5b58aff0-0580-427b-9c15-0094143285ef,yes good,5
22601b80-2e00-49fc-a7a2-4a546b41405c,"I can't login into my account, it's like someone else has hacked my account.",5
9612b096-4101-4ac7-834a-5012ae1b00ac,good,5
edf179fe-8ddd-407a-b968-f22af53b9799,why does this app keep on suspending my number?,5
36f8ad63-05ab-4b6a-92cc-c2d9ba106ad6,just need it don't know a lot about it but willing to learn,5
faab9706-aac3-4fb7-a854-f00dfb948d3f,support,5
973c89f0-1752-4cd0-a88a-4df170d31ee9,I know nothing about this one app,5
9e8cb514-f83e-4e57-8fa8-bf0b74f3e001,good,4
70bbc20b-8a3c-4ae9-b408-10a306bdb977,Nice ap,5
75479a9f-0e6f-48d0-9cce-125f9997805c,super,3
9c1548e4-c913-4991-a0ac-c300c28300b5,Let me just message a number without adding a contact,1
3ffc833e-501c-4235-81f4-b4047d1bbfd3,Account in review Emergency unban request My number is banned from whatapp. Kindly reactivate it. Please,5
